antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02830728953612043,0.048556000981755706,0.011249284136464043,0.39739884393063585,8.184340470706255,1.0,0.009874795357957336,1.5788950775074941,0.903387907873889,0.17144638403990026,0.36664569150558163,0.31453766964855295
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.02830728953612043,0.049128691810521145,0.014194551255829175,0.5014450867052024,10.206766519230124,1.0,0.012803851152217924,1.9072549138177375,0.9283035358340375,0.22445019404915914,0.47568623745301686,0.3951854908963148
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.034279636750388615,0.049128691810521145,0.01296735662276037,0.3782816229116945,7.699810619233375,1.0,0.011283242913473913,1.5294244841896032,0.9010130768910073,0.1840882694541231,0.34615928387607153,0.32111416699289974
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.034279636750388615,0.06573672584471897,0.01030843491777796,0.3007159904534606,4.5745507794805835,1.0,0.00805500383466111,1.3360283681606238,0.8091361954247415,0.11491108071135431,0.2515128991035202,0.22876496473513103
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG TOYS '}),0.03567045733453326,0.021680438517548882,0.011821974965229486,0.33142201834862384,15.286684265189544,1.0,0.011048623808095287,1.4632841468485376,0.9691537477656312,0.2596585804132974,0.31660573091446975,0.4383525186082742
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.021680438517548882,0.03567045733453326,0.011821974965229486,0.5452830188679245,15.286684265189544,1.0,0.011048623808095287,2.1207247203846364,0.9552948005446977,0.2596585804132974,0.5284630813288065,0.4383525186082742
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.021680438517548882,0.048556000981755706,0.010881125746543402,0.5018867924528302,10.336246443388278,1.0,0.009828410352600405,1.9100959071199601,0.9232699787602474,0.18332184700206758,0.47646607886417675,0.3629905739854715
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.021680438517548882,0.049128691810521145,0.012190133355150127,0.5622641509433962,11.444720594473159,1.0,0.011125001772904515,2.1722491092259646,0.9328480217674613,0.20795533845080252,0.5396476418138207,0.4051953560711985
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG VINTAGE DOILY '}),0.03620224167552974,0.029616297144727154,0.011576536038615725,0.31977401129943506,10.797231326278991,1.0,0.01050435969184801,1.4265607591809244,0.9414668757722793,0.21342383107088989,0.2990133833667477,0.3553289945999938
frozenset({'JUMBO BAG VINTAGE DOILY '}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.029616297144727154,0.03620224167552974,0.011576536038615725,0.3908839779005525,10.797231326278991,1.0,0.01050435969184801,1.5822892903104682,0.9350771882670377,0.21342383107088989,0.3680043174634738,0.3553289945999938
frozenset({'LUNCH BAG VINTAGE DOILY '}),frozenset({'JUMBO BAG VINTAGE DOILY '}),0.024871144563527774,0.029616297144727154,0.011167471160926123,0.4490131578947369,15.161016102064556,1.0,0.01043087995320322,1.7611740039880777,0.9578645478469291,0.25779036827195473,0.43219693355934313,0.4130424905495784
frozenset({'JUMBO BAG VINTAGE DOILY '}),frozenset({'LUNCH BAG VINTAGE DOILY '}),0.029616297144727154,0.024871144563527774,0.011167471160926123,0.3770718232044199,15.161016102064554,1.0,0.01043087995320322,1.5653953244700796,0.9625484820662293,0.25779036827195473,0.36118373143951876,0.4130424905495784
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03620224167552974,0.049128691810521145,0.010962938722081322,0.30282485875706217,6.163910488905198,1.0,0.009184369947954216,1.3638915846802087,0.8692335297326027,0.1474147414741474,0.26680389318886394,0.2629861179713704
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.048556000981755706,0.03567045733453326,0.01595353022989446,0.32855939342881213,9.210966664863236,1.0,0.01422151546853919,1.4362097454754192,0.9369271999479661,0.23367285799880164,0.30372286976163315,0.3879035499254152
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03567045733453326,0.048556000981755706,0.01595353022989446,0.44724770642201833,9.210966664863236,1.0,0.01422151546853919,1.7212845791367408,0.9244078113001504,0.23367285799880164,0.4190385412611316,0.3879035499254152
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.028961793340423793,0.03567045733453326,0.011412910087539883,0.39406779661016944,11.047455683408488,1.0,0.010379829673858728,1.591480923559791,0.9366072455850926,0.21445042275172943,0.3716544224964877,0.3570109625252682
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.03567045733453326,0.028961793340423793,0.011412910087539883,0.31995412844036697,11.04745568340849,1.0,0.010379829673858728,1.427901039135161,0.9431230506362487,0.21445042275172943,0.299671354952111,0.3570109625252682
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.049128691810521145,0.03567045733453326,0.01840791949603207,0.3746877601998335,10.504147919547167,1.0,0.016655476590903443,1.5421568318791288,0.9515478119547811,0.27726432532347506,0.3515575203972652,0.44537140303569656
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03567045733453326,0.049128691810521145,0.01840791949603207,0.5160550458715596,10.504147919547167,1.0,0.016655476590903443,1.9648336036521932,0.9382679599935898,0.27726432532347506,0.4910510497473068,0.44537140303569656
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.030802585290027,0.03567045733453326,0.011208377648695082,0.3638778220451527,10.201097749674085,1.0,0.010109635344313852,1.515950199639032,0.930637371412481,0.2028127313101406,0.3403477236665734,0.3390490027656956
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'RECYCLING BAG RETROSPOT '}),0.03567045733453326,0.030802585290027,0.011208377648695082,0.3142201834862385,10.201097749674085,1.0,0.010109635344313852,1.4132778354968167,0.9353351675946343,0.2028127313101406,0.29242504560438043,0.3390490027656956
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.028961793340423793,0.048556000981755706,0.012312852818457008,0.4251412429378531,8.755688984716729,1.0,0.010906583952585985,1.6550917722479535,0.9122077138328191,0.18883312421580928,0.39580389633512864,0.339360848933122
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.048556000981755706,0.049128691810521145,0.02147590607870408,0.44229149115417016,9.002712566823352,1.0,0.019090413270920044,1.7049610918744886,0.9342876387839628,0.2818035426731079,0.4134763515919485,0.4397136056936546
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.049128691810521145,0.048556000981755706,0.02147590607870408,0.43713572023313907,9.002712566823352,1.0,0.019090413270920044,1.6903613059480938,0.9348503415993199,0.2818035426731079,0.4084104998847464,0.4397136056936546
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.030802585290027,0.048556000981755706,0.01055387384439172,0.3426294820717131,7.056377690585593,1.0,0.009058223482808554,1.4473481439610865,0.8855618232840824,0.1533888228299643,0.30908122957672723,0.2799920788623098
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.049128691810521145,0.028961793340423793,0.015012681011208378,0.305578684429642,10.551096779049473,1.0,0.013589825991906694,1.3983415901656486,0.9519933090412928,0.23800259403372245,0.28486715475469826,0.411970133175273
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.028961793340423793,0.049128691810521145,0.015012681011208378,0.518361581920904,10.551096779049475,1.0,0.013589825991906694,1.9742430680297685,0.93222194239889,0.23800259403372245,0.49347675765276056,0.411970133175273
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.028961793340423793,0.0529739016608034,0.0106765933076986,0.36864406779661013,6.958975197958249,1.0,0.00914237411536248,1.4999876456916132,0.8818403587826106,0.14982778415614237,0.33332784248438213,0.2850942346705058
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.030802585290027,0.049128691810521145,0.012108320379612207,0.3930942895086321,8.001318069382199,1.0,0.010595029659931178,1.5667529432531238,0.9028300923639209,0.17852834740651388,0.36173727689085916,0.31977778588670575
frozenset({'LARGE WHITE HEART OF WICKER'}),frozenset({'SMALL WHITE HEART OF WICKER'}),0.02339851100384521,0.02589380675775178,0.012231039842919088,0.5227272727272728,20.18734740772656,1.0,0.011625163320566392,2.0409844048885204,0.9732363021806513,0.33002207505518766,0.5100403522903839,0.4975405715927044
frozenset({'SMALL WHITE HEART OF WICKER'}),frozenset({'LARGE WHITE HEART OF WICKER'}),0.02589380675775178,0.02339851100384521,0.012231039842919088,0.47235387045813587,20.187347407726556,1.0,0.011625163320566392,1.8508644986064848,0.975729369598995,0.33002207505518766,0.4597119342053945,0.4975405715927044
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.030802585290027,0.0529739016608034,0.012476478769532848,0.4050464807436919,7.646151558502156,1.0,0.010844745645480448,1.591764848324587,0.8968402509422095,0.1749856569133678,0.3717665011559022,0.3202838581324637
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.042910905669639204,0.0529739016608034,0.016976192424118464,0.3956148713060057,7.468108991464568,1.0,0.014703034326998985,1.5669248851069673,0.9049286001552047,0.215137376879212,0.3618073147573157,0.3580390958846631
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0529739016608034,0.042910905669639204,0.016976192424118464,0.32046332046332043,7.468108991464567,1.0,0.014703034326998985,1.4084436104066105,0.9145442727239136,0.215137376879212,0.28999642398796127,0.3580390958846631
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04798331015299027,0.0529739016608034,0.021516812566473042,0.44842284739982946,8.464976778020256,1.0,0.018974949413068706,1.7169422153815728,0.9263137868111663,0.27085478887744596,0.4175692163421118,0.4273002267887178
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.0529739016608034,0.04798331015299027,0.021516812566473042,0.4061776061776062,8.464976778020256,1.0,0.018974949413068706,1.603201057674743,0.9311952295994244,0.27085478887744596,0.3762479164962729,0.4273002267887178
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.028225476560582507,0.0529739016608034,0.012353759306225967,0.43768115942028984,8.262203570029657,1.0,0.010858545686576357,1.684144350139293,0.9044967656828975,0.1794414735591206,0.40622666939606955,0.3354428963124615
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.045406201423545775,0.0529739016608034,0.022375848809621207,0.4927927927927928,9.302558002017463,1.0,0.019970505160619663,1.867138488732697,0.9349554618672988,0.29440258342303555,0.4644210881868003,0.45759330759330763
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0529739016608034,0.045406201423545775,0.022375848809621207,0.42239382239382245,9.302558002017463,1.0,0.019970505160619663,1.6526724186584334,0.9424267054613314,0.29440258342303555,0.39491941130611,0.45759330759330763
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0529739016608034,0.06573672584471897,0.026507404074286183,0.5003861003861004,7.611971754846678,1.0,0.023025073223884848,1.8699705410063199,0.9172165322565594,0.28748890860692106,0.4652322172616407,0.45181097178608076
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06573672584471897,0.0529739016608034,0.026507404074286183,0.40323584318606104,7.611971754846678,1.0,0.023025073223884848,1.5869352867894566,0.9297464835707171,0.28748890860692106,0.36985458176866864,0.45181097178608076
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0529739016608034,0.04786059068968338,0.02098502822547656,0.39613899613899617,8.276934956934959,1.0,0.01844966600085331,1.5767526023745013,0.9283612469470076,0.26280737704918034,0.36578509621987887,0.4173002673002673
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04786059068968338,0.0529739016608034,0.02098502822547656,0.43846153846153846,8.276934956934957,1.0,0.01844966600085331,1.6864848326588433,0.9233756327577839,0.26280737704918034,0.40705070058445725,0.4173002673002673
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0529739016608034,0.04511985600916305,0.02118956066432136,0.4,8.865276518585675,1.0,0.01879938584914235,1.5914669066513951,0.936827782817157,0.27553191489361706,0.37164888831769693,0.43481414324569356
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04511985600916305,0.0529739016608034,0.02118956066432136,0.46962828649138716,8.865276518585675,1.0,0.01879938584914235,1.7855893785780068,0.9291222207942423,0.27553191489361706,0.4399608263819468,0.43481414324569356
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027489159780741224,0.0529739016608034,0.012026507404074287,0.43750000000000006,8.258783783783786,1.0,0.01057029935711119,1.6836019526030161,0.9037604105325144,0.17573221757322177,0.40603537644162246,0.3322635135135136
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04242002781641168,0.0529739016608034,0.01836701300826311,0.4329797492767599,8.173454016076969,1.0,0.016119858626267972,1.6701803809145357,0.9165320174097848,0.2384492830589485,0.40126227596301123,0.3898489479974533
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.0529739016608034,0.04242002781641168,0.01836701300826311,0.3467181467181467,8.173454016076967,1.0,0.016119858626267972,1.4657991299973367,0.9267460582931906,0.2384492830589485,0.3177782824841648,0.3898489479974533
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04295181215740816,0.0529739016608034,0.014480896670211896,0.3371428571428572,6.364319911748484,1.0,0.012205571596832056,1.428703165597926,0.8807017569278828,0.17780010045203418,0.30006454519088965,0.3052509652509653
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.030025362022416756,0.0529739016608034,0.011576536038615725,0.38555858310626706,7.2782742259581505,1.0,0.009985975463510198,1.5412797254566972,0.8893065430632847,0.16208476517754866,0.351188506872956,0.3020457008195428
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.034484169189233416,0.0529739016608034,0.011699255501922605,0.3392645314353499,6.404371224300049,1.0,0.009872494514437648,1.4332908454218003,0.8739956607388715,0.15442764578833693,0.30230489980858555,0.2800569761423854
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.042910905669639204,0.030802585290027,0.015421745888897978,0.3593898951382269,11.667523740437044,1.0,0.014099979057136613,1.5129287024267286,0.9552841173384921,0.26456140350877194,0.3390303202021312,0.4300269528811984
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.030802585290027,0.042910905669639204,0.015421745888897978,0.50066401062417,11.667523740437044,1.0,0.014099979057136613,1.9167236383796853,0.9433496177507575,0.26456140350877194,0.4782763774722597,0.4300269528811984
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.030802585290027,0.04798331015299027,0.011699255501922605,0.3798140770252324,7.91554554727948,1.0,0.010221245498437304,1.5350504656419663,0.9014327798567869,0.174390243902439,0.3485556192565991,0.311816671931201
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.030802585290027,0.045406201423545775,0.0104720608688538,0.3399734395750332,7.4873790124786135,1.0,0.009073432476808885,1.4462960368774043,0.8939787727387836,0.15930304915992533,0.30857862117977636,0.2853020351028319
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.030802585290027,0.06573672584471897,0.01284463715945349,0.4169986719787516,6.343465796635073,1.0,0.010819776054934411,1.602506253847213,0.8691288861957938,0.15347018572825025,0.37597747428488826,0.30619690910698627
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.030802585290027,0.04786059068968338,0.012558291745070768,0.4077025232403718,8.518543489858232,1.0,0.011084061818320723,1.607535818858001,0.9106597132621119,0.18997524752475248,0.37792987983906723,0.33504784281676714
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.030802585290027,0.04511985600916305,0.01321279554937413,0.42895086321381143,9.506920038191147,1.0,0.011822987336378148,1.6721505777327914,0.9232520114430736,0.21069797782126548,0.4019677334586314,0.36089428926783046
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.030802585290027,0.027489159780741224,0.011535629550846764,0.3745019920318725,13.623624549421363,1.0,0.010688892362149302,1.554778477038433,0.9560468079718312,0.24671916010498687,0.3568215570459811,0.3970724245873648
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.027489159780741224,0.030802585290027,0.011535629550846764,0.41964285714285715,13.623624549421361,1.0,0.010688892362149302,1.670001699192569,0.9527894767929921,0.24671916010498687,0.4011982140596077,0.3970724245873648
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.030802585290027,0.04242002781641168,0.01034934140554692,0.3359893758300133,7.9205364335009705,1.0,0.009042694880726582,1.4421154381084842,0.901514915180665,0.1646063760572544,0.30657423561623753,0.2899811874328466
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.042910905669639204,0.04798331015299027,0.015053587498977337,0.3508102955195424,7.311089926914521,1.0,0.012994580203285332,1.4664691742283602,0.9019238577595419,0.19848975188781015,0.31808999631636375,0.3322678928578104
